"No.","Time","Source","Destination","Protocol","Length","Info"
"17165","3.512817296","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45241221 Win=512 Len=0"
"17166","3.513145087","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45241221 Win=21376 Len=0"
"17167","3.513233535","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17168","3.513233609","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17169","3.513233634","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17170","3.513248840","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17171","3.513248864","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17172","3.513258464","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45261661 Win=1024 Len=0"
"17173","3.513659135","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45261661 Win=21376 Len=0"
"17174","3.513747690","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17175","3.513747761","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17176","3.513747786","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17177","3.513761538","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17178","3.513761563","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17179","3.513770266","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45282101 Win=1024 Len=0"
"17180","3.514202086","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45282101 Win=21504 Len=0"
"17181","3.514294883","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17182","3.514294952","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17183","3.514294976","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17184","3.514334567","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17185","3.514334592","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17186","3.514356381","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45293781 Win=9856 Len=0"
"17187","3.514489928","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45302541 Win=1152 Len=0"
"17188","3.514815057","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45302541 Win=22016 Len=0"
"17189","3.514905611","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17190","3.514905689","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17191","3.514905714","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17192","3.514923603","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17193","3.514923627","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17194","3.514923652","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17195","3.514934582","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45324441 Win=128 Len=0"
"17196","3.515336497","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45324441 Win=20864 Len=0"
"17197","3.515424277","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17198","3.515424359","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17199","3.515424383","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17200","3.515424408","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17201","3.515440820","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17202","3.515440845","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17203","3.515456801","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45344881 Win=512 Len=0"
"17204","3.515890471","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45344881 Win=20864 Len=0"
"17205","3.515979608","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17206","3.515979650","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17207","3.515979676","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17208","3.515979700","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17209","3.515996935","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17210","3.515996960","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17211","3.516016858","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45363861 Win=1920 Len=0"
"17212","3.516626860","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45365321 Win=20992 Len=0"
"17213","3.516744759","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17214","3.516744837","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17215","3.516744862","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17216","3.516774662","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17217","3.516774690","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17218","3.516774716","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17219","3.517136911","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45385761 Win=640 Len=0"
"17220","3.517843436","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45385761 Win=20992 Len=0"
"17221","3.517941633","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17222","3.517941725","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17223","3.517941749","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17224","3.517956284","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17225","3.517956309","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17226","3.517956332","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17227","3.517964060","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45400361 Win=6400 Len=0"
"17228","3.518082229","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45406201 Win=640 Len=0"
"17229","3.518587152","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45406201 Win=22272 Len=0"
"17230","3.518678270","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17231","3.518678409","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17232","3.518678435","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17233","3.518711025","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17234","3.518711050","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17235","3.518711084","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17236","3.518739025","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45428101 Win=384 Len=0"
"17237","3.519145782","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45428101 Win=21248 Len=0"
"17238","3.519236385","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17239","3.519236429","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17240","3.519236454","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17241","3.519236479","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17242","3.519254025","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17243","3.519254050","192.168.1.7","192.168.1.6","FTP-DATA","3782","[TCP Window Full] FTP Data: 3728 bytes"
"17244","3.519261381","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45445621 Win=3840 Len=0"
"17245","3.519378182","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45449349 Win=128 Len=0"
"17246","3.519729954","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45449349 Win=20608 Len=0"
"17247","3.519809548","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17248","3.519809735","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17249","3.519809777","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17250","3.519832280","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17251","3.519832326","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17252","3.519852903","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45469789 Win=256 Len=0"
"17253","3.520255167","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45469789 Win=20608 Len=0"
"17254","3.520349235","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17255","3.520349395","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17256","3.520349421","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17257","3.520367953","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17258","3.520367978","192.168.1.7","192.168.1.6","FTP-DATA","3142","[TCP Window Full] FTP Data: 3088 bytes"
"17259","3.520372098","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45482929 Win=7552 Len=0"
"17260","3.520486914","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45490397 Win=128 Len=0"
"17261","3.520922564","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45490397 Win=23040 Len=0"
"17262","3.521016361","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17263","3.521016444","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17264","3.521016469","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17265","3.521032284","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17266","3.521032309","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17267","3.521032333","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17268","3.521036245","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45503537 Win=9984 Len=0"
"17269","3.521150176","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45512297 Win=1280 Len=0"
"17270","3.521452128","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45512297 Win=22400 Len=0"
"17271","3.521543263","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17272","3.521543334","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17273","3.521543359","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17274","3.521559296","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17275","3.521559327","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17276","3.521559351","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17277","3.521564764","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45523977 Win=10752 Len=0"
"17278","3.521705861","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45534197 Win=640 Len=0"
"17279","3.522013441","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45534197 Win=21376 Len=0"
"17280","3.522102769","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17281","3.522102850","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17282","3.522102874","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17283","3.522102907","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17284","3.522118413","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17285","3.522118444","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17286","3.522126207","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45554637 Win=1024 Len=0"
"17287","3.522606834","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45554637 Win=21248 Len=0"
"17288","3.522711670","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17289","3.522711714","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17290","3.522711739","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17291","3.522711772","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17292","3.522728585","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17293","3.522728609","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17294","3.522737199","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45575077 Win=896 Len=0"
"17295","3.523136589","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45575077 Win=21120 Len=0"
"17296","3.523224885","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17297","3.523224914","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17298","3.523224939","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17299","3.523224963","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17300","3.523242659","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17301","3.523242684","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17302","3.523248818","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45589677 Win=6528 Len=0"
"17303","3.523362141","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45595517 Win=768 Len=0"
"17304","3.523694197","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45595517 Win=21248 Len=0"
"17305","3.523782848","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17306","3.523782894","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17307","3.523782918","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17308","3.523782944","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17309","3.523801288","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17310","3.523801312","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17311","3.523829176","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45610117 Win=6656 Len=0"
"17312","3.524223204","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45615957 Win=896 Len=0"
"17313","3.524554229","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45615957 Win=21376 Len=0"
"17314","3.524648720","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17315","3.524648791","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17316","3.524648816","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17317","3.524648842","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17318","3.524665855","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17319","3.524665880","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17320","3.524682348","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45636397 Win=1024 Len=0"
"17321","3.525087737","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45636397 Win=21376 Len=0"
"17322","3.525177001","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17323","3.525177070","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17324","3.525177095","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17325","3.525177127","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17326","3.525195278","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17327","3.525195312","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17328","3.525201239","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45650997 Win=6784 Len=0"
"17329","3.525314512","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45656837 Win=1024 Len=0"
"17330","3.525544744","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45656837 Win=20480 Len=0"
"17331","3.525639210","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17332","3.525639253","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17333","3.525639278","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17334","3.525639303","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17335","3.525653736","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17336","3.525653759","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17337","3.525666743","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45677277 Win=128 Len=0"
"17338","3.526165429","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45677277 Win=21248 Len=0"
"17339","3.526258816","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17340","3.526258862","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17341","3.526258887","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17342","3.526258912","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17343","3.526275562","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17344","3.526275586","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17345","3.526278973","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45691877 Win=6656 Len=0"
"17346","3.526467388","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45697717 Win=896 Len=0"
"17347","3.526804158","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45697717 Win=21376 Len=0"
"17348","3.526896260","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17349","3.526896343","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17350","3.526896368","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17351","3.526896392","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17352","3.526913928","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17353","3.526915821","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45712317 Win=6784 Len=0"
"17354","3.526913952","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17355","3.527028358","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45718157 Win=1024 Len=0"
"17356","3.527329952","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45718157 Win=21504 Len=0"
"17357","3.527420893","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17358","3.527420936","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17359","3.527420961","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17360","3.527420986","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17361","3.527436775","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17362","3.527436806","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
"17363","3.527447488","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45738597 Win=1152 Len=0"
"17364","3.527881635","192.168.1.6","192.168.1.7","TCP","54","[TCP Window Update] 20  >  50478 [ACK] Seq=1 Ack=45738597 Win=21120 Len=0"
"17365","3.527977188","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17366","3.527977255","192.168.1.7","192.168.1.6","FTP-DATA","2974","FTP Data: 2920 bytes"
"17367","3.527977280","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17368","3.527977305","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17369","3.527994549","192.168.1.6","192.168.1.7","TCP","54","20  >  50478 [ACK] Seq=1 Ack=45753197 Win=6528 Len=0"
"17370","3.527995811","192.168.1.7","192.168.1.6","FTP-DATA","4434","FTP Data: 4380 bytes"
"17371","3.527995836","192.168.1.7","192.168.1.6","FTP-DATA","1514","FTP Data: 1460 bytes"
