"No.","Time","Source","Destination","Protocol","Length","Info"
"4811","9.470291","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=6833761 Ack=1 Win=64256 Len=1238 TSval=880940857 TSecr=1880909513"
"4813","9.474060","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Fast Retransmission] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4815","9.475872","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=6822619 Ack=1 Win=64256 Len=1238 TSval=880940861 TSecr=1880909517"
"4817","9.479643","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=6827571 Ack=1 Win=64256 Len=1238 TSval=880940864 TSecr=1880909521"
"4819","9.482083","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=6834999 Ack=1 Win=64256 Len=1238 TSval=880940864 TSecr=1880909521"
"4820","9.482083","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"4823","9.485385","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4825","9.487020","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4827","9.491360","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4829","9.492817","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"4831","9.497985","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Previous segment not captured] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4833","9.499112","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4835","9.500305","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4837","9.508337","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4839","9.509780","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Previous segment not captured] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4841","9.510893","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Fast Retransmission] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4843","9.516186","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=6853569 Ack=1 Win=64256 Len=1238 TSval=880940891 TSecr=1880909546"
"4845","9.517574","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Previous segment not captured] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4847","9.523457","157.253.230.90","157.253.212.244","TCP","3780","[TCP Retransmission] 20  >  50094 [ACK] Seq=6860997 Ack=1 Win=64256 Len=3714 TSval=880940906 TSecr=1880909563"
"4848","9.523457","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=6865949 Ack=1 Win=64256 Len=1238 TSval=880940906 TSecr=1880909563"
"4849","9.523457","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4853","9.526276","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4855","9.530679","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"4857","9.530853","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4858","9.532025","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4860","9.532821","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4862","9.535844","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4863","9.538107","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4865","9.540047","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4867","9.542255","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4868","9.552238","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4869","9.552238","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"4871","9.562513","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4873","9.565293","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"4875","9.565844","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4877","9.567062","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4878","9.574125","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4880","9.578424","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"4882","9.588954","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4884","9.591248","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"4886","9.593936","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4887","9.593936","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4888","9.593936","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4889","9.593936","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4891","9.596795","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4893","9.599440","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"4895","9.608319","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4896","9.608319","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"4898","9.618834","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4899","9.618834","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4901","9.620181","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4903","9.620959","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4904","9.623795","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4905","9.623795","157.253.230.90","157.253.212.244","FTP-DATA","7494","FTP Data: 7428 bytes (PORT) (RETR 45m.mp4)"
"4907","9.624629","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4909","9.627201","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4910","9.630256","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4912","9.632578","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"4914","9.633134","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4916","9.634085","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4917","9.637712","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4919","9.647690","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4920","9.647690","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4921","9.647690","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4922","9.647690","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4924","9.658457","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4925","9.659988","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4927","9.662908","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4928","9.662908","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"4930","9.663710","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4931","9.667673","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4933","9.669980","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"4935","9.673300","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4936","9.673300","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4937","9.673300","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4938","9.673300","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4939","9.673300","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"4941","9.677637","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4943","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4944","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4945","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4946","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4947","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4948","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4949","9.683679","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4951","9.684763","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4952","9.684763","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4953","9.684763","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4955","9.686242","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"4957","9.689016","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4959","9.691597","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"4961","9.695770","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4962","9.695770","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4964","9.697247","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4966","9.699170","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4968","9.701273","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4970","9.705355","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4971","9.707857","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4972","9.707857","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4973","9.707857","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4974","9.707857","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4975","9.707857","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4976","9.707857","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4978","9.708639","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4980","9.713129","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4982","9.718002","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4984","9.720093","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"4986","9.722329","157.253.230.90","157.253.212.244","FTP-DATA","3780","[TCP Previous segment not captured] FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"4988","9.728677","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4989","9.728677","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4990","9.728677","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4992","9.729678","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4994","9.733256","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"4996","9.734890","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"4997","9.734890","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Fast Retransmission] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5000","9.739072","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7070219 Ack=1 Win=64256 Len=1238 TSval=880941119 TSecr=1880909776"
"5002","9.740714","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [PSH, ACK] Seq=7071457 Ack=1 Win=64256 Len=1238 TSval=880941119 TSecr=1880909776"
"5003","9.740714","157.253.230.90","157.253.212.244","FTP-DATA","2542","[TCP Previous segment not captured] FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"5006","9.744435","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"5008","9.745665","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5009","9.745665","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Fast Retransmission] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5012","9.752304","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7086313 Ack=1 Win=64256 Len=1238 TSval=880941130 TSecr=1880909786"
"5014","9.756262","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"5016","9.761509","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5017","9.761509","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5018","9.761509","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Previous segment not captured] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5020","9.772373","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Previous segment not captured] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5022","9.775292","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"5024","9.784839","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7102407 Ack=1 Win=64256 Len=1238 TSval=880941165 TSecr=1880909822"
"5026","9.786725","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [PSH, ACK] Seq=7103645 Ack=1 Win=64256 Len=1238 TSval=880941165 TSecr=1880909822"
"5027","9.786725","157.253.230.90","157.253.212.244","FTP-DATA","2542","[TCP Previous segment not captured] FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"5028","9.786725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5032","9.800217","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7112311 Ack=1 Win=64256 Len=1238 TSval=880941180 TSecr=1880909834"
"5034","9.811940","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Fast Retransmission] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5036","9.828710","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5038","9.880170","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5039","9.881094","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5041","9.890524","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5042","9.892236","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"5044","9.908317","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Previous segment not captured] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5046","9.916510","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5048","9.920156","157.253.230.90","157.253.212.244","FTP-DATA","1304","[TCP Fast Retransmission] FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5050","9.923495","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7127167 Ack=1 Win=64256 Len=1238 TSval=880941310 TSecr=1880909967"
"5052","9.924502","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7128405 Ack=1 Win=64256 Len=1238 TSval=880941310 TSecr=1880909967"
"5054","9.928017","157.253.230.90","157.253.212.244","TCP","1304","[TCP Retransmission] 20  >  50094 [ACK] Seq=7129643 Ack=1 Win=64256 Len=1238 TSval=880941314 TSecr=1880909971"
"5056","9.932577","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5057","9.932577","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5059","9.934532","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5060","9.941399","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5061","9.941399","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"5063","9.944464","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5064","9.946026","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"5066","9.949793","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5067","9.953077","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5068","9.953077","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5069","9.953077","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5071","9.956191","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5072","9.958967","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"5074","9.963964","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5075","9.965597","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"5077","9.973424","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"5079","9.975684","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5080","9.976611","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5082","9.979852","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"5083","9.979852","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
